scenario,policy,inspect_part1,inspect_part2,inspect_final,disassemble_defective,expected_profit,expected_cost,defect_risk,good_probability,base_cost,salvage_value_if_bad
3,检零1=是，检零2=是，检成品=否，拆解=是,True,True,False,True,18.7,37.3,0.09999999999999998,0.9,36.0,22.0
3,检零1=是，检零2=是，检成品=是，拆解=否,True,True,True,False,11.399999999999999,44.6,0.09999999999999998,0.9,39.0,22.0
3,检零1=是，检零2=是，检成品=是，拆解=是,True,True,True,True,13.099999999999998,42.900000000000006,0.09999999999999998,0.9,39.0,22.0
4,检零1=否，检零2=否，检成品=否，拆解=否,False,False,False,False,13.360000000000003,42.64,0.4879999999999999,0.5120000000000001,28.0,12.983606557377048
4,检零1=否，检零2=否，检成品=否，拆解=是,False,False,False,True,17.256,38.744,0.4879999999999999,0.5120000000000001,28.0,12.983606557377048
4,检零1=否，检零2=否，检成品=是，拆解=否,False,False,True,False,-1.3279999999999923,57.32799999999999,0.4879999999999999,0.5120000000000001,30.0,12.983606557377048
4,检零1=否，检零2=否，检成品=是，拆解=是,False,False,True,True,2.568000000000006,53.431999999999995,0.4879999999999999,0.5120000000000001,30.0,12.983606557377048
4,检零1=否，检零2=是，检成品=否，拆解=否,False,True,False,False,11.450000000000003,44.55,0.3599999999999999,0.6400000000000001,33.75,19.77777777777778
4,检零1=否，检零2=是，检成品=否，拆解=是,False,True,False,True,16.770000000000003,39.23,0.3599999999999999,0.6400000000000001,33.75,19.77777777777778
4,检零1=否，检零2=是，检成品=是，拆解=否,False,True,True,False,0.09000000000000341,55.91,0.3599999999999999,0.6400000000000001,35.75,19.77777777777778
4,检零1=否，检零2=是，检成品=是，拆解=是,False,True,True,True,5.410000000000002,50.589999999999996,0.3599999999999999,0.6400000000000001,35.75,19.77777777777778
4,检零1=是，检零2=否，检成品=否，拆解=否,True,False,False,False,14.950000000000003,41.05,0.3599999999999999,0.6400000000000001,30.25,12.000000000000002
4,检零1=是，检零2=否，检成品=否，拆解=是,True,False,False,True,17.470000000000002,38.53,0.3599999999999999,0.6400000000000001,30.25,12.000000000000002
4,检零1=是，检零2=否，检成品=是，拆解=否,True,False,True,False,3.5900000000000034,52.41,0.3599999999999999,0.6400000000000001,32.25,12.000000000000002
4,检零1=是，检零2=否，检成品=是，拆解=是,True,False,True,True,6.110000000000003,49.89,0.3599999999999999,0.6400000000000001,32.25,12.000000000000002
4,检零1=是，检零2=是，检成品=否，拆解=否,True,True,False,False,14.000000000000002,42.0,0.19999999999999996,0.8,36.0,22.0
4,检零1=是，检零2=是，检成品=否，拆解=是,True,True,False,True,17.400000000000002,38.599999999999994,0.19999999999999996,0.8,36.0,22.0
4,检零1=是，检零2=是，检成品=是，拆解=否,True,True,True,False,6.800000000000004,49.199999999999996,0.19999999999999996,0.8,38.0,22.0
4,检零1=是，检零2=是，检成品=是，拆解=是,True,True,True,True,10.200000000000003,45.8,0.19999999999999996,0.8,38.0,22.0
5,检零1=否，检零2=否，检成品=否，拆解=否,False,False,False,False,24.48,31.52,0.35199999999999987,0.6480000000000001,28.0,10.636363636363637
5,检零1=否，检零2=否，检成品=否，拆解=是,False,False,False,True,26.464,29.536,0.35199999999999987,0.6480000000000001,28.0,10.636363636363637
5,检零1=否，检零2=否，检成品=是，拆解=否,False,False,True,False,6.288000000000011,49.71199999999999,0.35199999999999987,0.6480000000000001,30.0,10.636363636363637
5,检零1=否，检零2=否，检成品=是，拆解=是,False,False,True,True,8.272000000000011,47.72799999999999,0.35199999999999987,0.6480000000000001,30.0,10.636363636363637
5,检零1=否，检零2=是，检成品=否，拆解=否,False,True,False,False,20.35,35.65,0.18999999999999995,0.81,33.75,19.894736842105264
5,检零1=否，检零2=是，检成品=否，拆解=是,False,True,False,True,23.18,32.82,0.18999999999999995,0.81,33.75,19.894736842105264
5,检零1=否，检零2=是，检成品=是，拆解=否,False,True,True,False,9.61,46.39,0.18999999999999995,0.81,35.75,19.894736842105264
5,检零1=否，检零2=是，检成品=是，拆解=是,False,True,True,True,12.439999999999998,43.56,0.18999999999999995,0.81,35.75,19.894736842105264
5,检零1=是，检零2=否，检成品=否，拆解=否,True,False,False,False,15.866666666666672,40.133333333333326,0.2799999999999999,0.7200000000000001,37.33333333333333,9.142857142857142
5,检零1=是，检零2=否，检成品=否，拆解=是,True,False,False,True,17.02666666666667,38.97333333333333,0.2799999999999999,0.7200000000000001,37.33333333333333,9.142857142857142
5,检零1=是，检零2=否，检成品=是，拆解=否,True,False,True,False,0.9866666666666788,55.01333333333332,0.2799999999999999,0.7200000000000001,39.33333333333333,9.142857142857142
5,检零1=是，检零2=否，检成品=是，拆解=是,True,False,True,True,2.146666666666678,53.853333333333325,0.2799999999999999,0.7200000000000001,39.33333333333333,9.142857142857142
5,检零1=是，检零2=是，检成品=否，拆解=否,True,True,False,False,11.916666666666671,44.08333333333333,0.09999999999999998,0.9,43.08333333333333,22.0
5,检零1=是，检零2=是，检成品=否，拆解=是,True,True,False,True,13.61666666666667,42.383333333333326,0.09999999999999998,0.9,43.08333333333333,22.0
5,检零1=是，检零2=是，检成品=是，拆解=否,True,True,True,False,5.31666666666667,50.68333333333333,0.09999999999999998,0.9,45.08333333333333,22.0
5,检零1=是，检零2=是，检成品=是，拆解=是,True,True,True,True,7.016666666666669,48.983333333333334,0.09999999999999998,0.9,45.08333333333333,22.0
6,检零1=否，检零2=否，检成品=否，拆解=否,False,False,False,False,26.57375,29.42625,0.1426250000000001,0.8573749999999999,28.0,14.287467134092893
6,检零1=否，检零2=否，检成品=否，拆解=是,False,False,False,True,22.906499999999998,33.093500000000006,0.1426250000000001,0.8573749999999999,28.0,14.287467134092893
6,检零1=否，检零2=否，检成品=是，拆解=否,False,False,True,False,17.01299999999999,38.98700000000001,0.1426250000000001,0.8573749999999999,31.0,14.287467134092893
6,检零1=否，检零2=否，检成品=是，拆解=是,False,False,True,True,13.345749999999986,42.65425000000001,0.1426250000000001,0.8573749999999999,31.0,14.287467134092893
6,检零1=否，检零2=是，检成品=否，拆解=否,False,True,False,False,22.91973684210526,33.08026315789474,0.09750000000000003,0.9025,32.10526315789474,19.94871794871795
6,检零1=否，检零2=是，检成品=否，拆解=是,False,True,False,True,20.964736842105257,35.03526315789475,0.09750000000000003,0.9025,32.10526315789474,19.94871794871795
6,检零1=否，检零2=是，检成品=是，拆解=否,False,True,True,False,15.43473684210526,40.56526315789474,0.09750000000000003,0.9025,35.10526315789474,19.94871794871795
6,检零1=否，检零2=是，检成品=是，拆解=是,False,True,True,True,13.47973684210526,42.52026315789474,0.09750000000000003,0.9025,35.10526315789474,19.94871794871795
6,检零1=是，检零2=否，检成品=否，拆解=否,True,False,False,False,24.709210526315786,31.290789473684214,0.09750000000000003,0.9025,30.315789473684212,12.769230769230774
6,检零1=是，检零2=否，检成品=否，拆解=是,True,False,False,True,22.054210526315785,33.945789473684215,0.09750000000000003,0.9025,30.315789473684212,12.769230769230774
6,检零1=是，检零2=否，检成品=是，拆解=否,True,False,True,False,17.224210526315787,38.77578947368421,0.09750000000000003,0.9025,33.31578947368421,12.769230769230774
6,检零1=是，检零2=否，检成品=是，拆解=是,True,False,True,True,14.569210526315786,41.430789473684214,0.09750000000000003,0.9025,33.31578947368421,12.769230769230774
6,检零1=是，检零2=是，检成品=否，拆解=否,True,True,False,False,21.078947368421055,34.921052631578945,0.050000000000000044,0.95,34.421052631578945,22.0
6,检零1=是，检零2=是，检成品=否，拆解=是,True,True,False,True,20.178947368421053,35.82105263157895,0.050000000000000044,0.95,34.421052631578945,22.0
6,检零1=是，检零2=是，检成品=是，拆解=否,True,True,True,False,15.77894736842105,40.22105263157895,0.050000000000000044,0.95,37.421052631578945,22.0
6,检零1=是，检零2=是，检成品=是，拆解=是,True,True,True,True,14.87894736842105,41.12105263157895,0.050000000000000044,0.95,37.421052631578945,22.0
